Product Name,Price
Asus Celeron Dual Core - (4 GB/1 TB HDD/Windows 10 Home) X543MA-GQ1015T Laptop,"₹20,990"
Dell Vostro Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) Vostro 3401 Thin and Light Laptop,"₹34,690"
Asus VivoBook 15 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) X543UA-DM342T Laptop,"₹30,990"
Dell Vostro Core i3 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) Vostro 3491 Thin and Light Laptop,"₹36,890"
Acer One 14 Pentium Gold - (4 GB/1 TB HDD/Windows 10 Home) Z2-485 Thin and Light Laptop,"₹20,990"
Apple MacBook Air Core i5 5th Gen - (8 GB/128 GB SSD/Mac OS Sierra) MQD32HN/A A1466,"₹64,990"
Dell Vostro Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) Vostro 3491 Thin and Light L...,"₹52,990"
Asus VivoBook 15 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) X543UA-DM341T Laptop,"₹30,990"
HP 15 Ryzen 3 Dual Core 3200U - (4 GB/1 TB HDD/Windows 10 Home) 15-db1069AU Laptop,"₹30,000"
Acer Aspire 7 Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1650...,"₹54,990"
Asus Pentium Quad Core - (4 GB/1 TB HDD/Windows 10 Home) X543MA-GQ1020T Laptop,"₹22,990"
HP Ryzen 5 Quad Core NA - (4 GB/1 TB HDD/DOS) 245 G7 Thin and Light Laptop,"₹33,990"
Lenovo ThinkPad E14 Core i3 10th Gen - (4 GB/256 GB SSD/Windows 10 Home) E14 Thin and Light Laptop,"₹39,990"
Dell Inspiron Core i3 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) Inspiron 3593 Laptop,"₹39,990"
HP 14 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) 14-ck2018TU Thin and Light Laptop,"₹47,490"
HP 15s Core i5 10th Gen - (4 GB + 32 GB Optane/512 GB SSD/Windows 10 Home) 15s-du1065TU Thin and Light...,"₹47,490"
HP 15s Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home) 15s-du0051TU Thin and Light Laptop,"₹47,990"
HP 14s Core i3 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) 14s-DR1008TU Thin and Light Laptop,"₹51,483"
HP 15 Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) 15-DA3001TU Laptop,"₹34,990"
MSI Modern 14 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) Modern 14 B10MW-220IN Thin and Ligh...,"₹49,990"
HP Pavilion x360 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) 14-dh1179TU 2 in 1 Laptop,"₹62,990"
Asus TUF Ryzen 7 Quad Core 3750H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1...,"₹59,990"
Avita Liber Core i5 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A8INF541-MB Thin and Light Laptop,"₹36,990"
Acer Aspire 7 Ryzen 7 Quad Core 3750H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce ...,"₹55,990"
